crisis_gap_eur,crisis_tau,crisis_theta,full_gap_eur,full_tau,full_theta
11567.31854309747,0.15312876052948254,1.1808170515097691,18172.318043204956,0.22392351296252147,1.2885327885880244
3176.044741892256,0.05,1.0526315789473684,19091.416846055537,0.22186674779956791,1.285126933172648
5590.710345813073,0.09249249249249249,1.1019192587690272,15511.822572142817,0.2062510458233625,1.2598441796213873
2473.5939288260415,0.05,1.0526315789473684,18002.99402728863,0.21805297886015404,1.2788590185333755
4728.549060605001,0.08002406738868832,1.0869849574885546,19042.24645761447,0.24067804968797238,1.3169644306859174
3469.6022017770447,0.05,1.0526315789473684,19343.45151484385,0.22272939601270966,1.2865532220955467
5332.679864267353,0.08212996389891697,1.089478859390364,19108.415436954238,0.23808583549902504,1.312483802758756
4012.9571879720315,0.06306306306306307,1.0673076923076923,21508.960713113192,0.22994812134399958,1.2986138047547346
13464.91514122067,0.1641164116411641,1.1963388370423547,23146.811028676108,0.2472481528811822,1.3284590450724665
3524.524247509893,0.05,1.0526315789473684,20919.447189179715,0.24008035756999468,1.3159286116125206
8627.346659823786,0.09848484848484845,1.1092436974789914,22326.39525420172,0.24442599906086218,1.323497101219806
3517.836174323689,0.05,1.0526315789473684,14859.676368605345,0.2063562201743098,1.260011135247141
12978.665845020209,0.17664851784634003,1.2145481263776636,24968.446729990188,0.23938269252300617,1.3147215954328606
3457.7923318678513,0.05885885885885885,1.0625398851308232,24433.534171285108,0.25202887470224605,1.336950005392144
6271.008895767853,0.08167570825798674,1.0889399409255005,16934.76782944193,0.2111922016243192,1.2677359453839172
687.4778214758262,0.05,1.0526315789473684,18396.800148113165,0.2286549902253754,1.2964367271815045
7585.890233763494,0.10799396681749623,1.1210686506594523,21405.336871955078,0.2384965771590348,1.313191733622507
17909.060593048576,0.18921389396709323,1.23337091319053,21309.708736716304,0.25439434911206243,1.3411915518734407
4126.487324777059,0.05,1.0526315789473684,20226.901049265638,0.23574141811597837,1.308457665643528
5066.667338625528,0.05,1.0526315789473684,17536.312040623743,0.2177938375325573,1.2784353383838527
2486.5435037850402,0.05,1.0526315789473684,18967.886322375387,0.22643065714343122,1.292708933251269
1962.2819731291384,0.05,1.0526315789473684,21499.943681431934,0.23790862916237407,1.3121786156703037
4487.771070708986,0.05,1.0526315789473684,18574.031464105472,0.24615447964089088,1.3265317269825128
9664.770298202056,0.11885369532428358,1.1348853132488874,24486.50149059249,0.24891454841563118,1.3314064303742819
8735.68374158023,0.12137846904544065,1.138146476917737,21752.807636839338,0.2300202931040817,1.2987355264613156
4254.366061210167,0.06008454106280194,1.0639254738194668,19030.232529707253,0.2247704308511994,1.2899404767261349
8115.774106411729,0.10305228165608948,1.1148921832884098,17645.0580998417,0.21737799656416476,1.2777560503152745
3653.042257414665,0.05,1.0526315789473684,21094.502566335257,0.22823382120532307,1.2957292344188656
2670.5190999079496,0.05,1.0526315789473684,20069.525188756175,0.25277423905734747,1.338283624936142
7832.091003358364,0.09683257918552036,1.1072144288577155,19612.314964472316,0.22903344278844565,1.2970731228820325
4651.514735245146,0.05,1.0526315789473684,26762.852424290963,0.2733144406411972,1.3761110113187862
3352.618464604486,0.05,1.0526315789473684,18731.280989541207,0.21973803883211404,1.2816208526982567
4439.230103359092,0.08371109096403746,1.0913588390501319,24490.68076973036,0.26433950300684034,1.3593226822525692
-1556.1409653262235,0.05,1.0526315789473684,19016.97001955984,0.22790623869251267,1.2951794848161566
3751.5162119749,0.05,1.0526315789473684,23860.039926187135,0.2524409116056242,1.3376869006406202
14621.975734114181,0.18414707655213983,1.2257111193202808,23142.123239943758,0.27809462313854333,1.385223094399965
6624.471295174677,0.09368389241462678,1.1033677892630878,20654.892787372693,0.26087547933096994,1.3529520020453853
12411.719885386061,0.12961296129612962,1.1489141675284384,21725.153076890856,0.24381975700826566,1.322436031975158
4001.902736697346,0.05,1.0526315789473684,19840.565880143084,0.21475475242935457,1.2734874908109952
2860.6705952472985,0.06333333333333332,1.0676156583629894,18643.104555277154,0.21322927576444284,1.2710183147340934
5290.6323600728065,0.08024132730015084,1.087241718596261,18403.34498201497,0.21625620738853066,1.2759271708780688
11157.189800916705,0.1447169240084772,1.1692035398230087,25814.667220037896,0.2832765287905123,1.3952382476221639
7355.2282874560915,0.05,1.0526315789473684,19631.275244612247,0.22786238255473099,1.295105920766621
9991.302758889738,0.05,1.0526315789473684,18965.002655107528,0.2395547042772825,1.315018983777936
8048.466558517888,0.1118143459915612,1.125890736342043,18776.641154054087,0.21721558168164312,1.2774909369661238
3751.460072866641,0.05,1.0526315789473684,18877.50085640885,0.2379243205059124,1.3122056337814916
23304.0610233848,0.2615151515151514,1.3541239228559705,19680.511236825492,0.23031715341665385,1.299236438019947
2551.115628748201,0.07441016333938293,1.080392156862745,13816.912867384031,0.1945738767561758,1.241578800514362
5922.222818761133,0.05,1.0526315789473684,17315.546328693163,0.22536087730139295,1.290923696851644
5996.212954249233,0.10420420420420419,1.116325846463292,17612.743374140467,0.21942853557521158,1.2811126790766183
2378.347587174736,0.05,1.0526315789473684,18802.34202397894,0.2133372519981748,1.2711927729386772
5202.060679087881,0.05,1.0526315789473684,18478.593275668565,0.2406552507716239,1.3169248895395282
11383.47615374485,0.14677516576250754,1.1720240197809961,17532.293039276265,0.23606364038391917,1.3090095626585359
5723.025998273864,0.06630336058128974,1.071011673151751,17825.38556339545,0.20667408931711817,1.260515995423894
3264.119611895643,0.05,1.0526315789473684,18720.397646160796,0.20988541130897312,1.2656392051394567
10857.203990164213,0.1433333333333333,1.1673151750972763,18891.483329146635,0.24764488007393756,1.329159559781124
9131.070732297841,0.12941176470588234,1.1486486486486487,22938.875098830555,0.2279558814049096,1.295262765319328
3705.4716882999055,0.06546003016591251,1.0700451904454487,19813.46230554674,0.20836003412354243,1.2632004990966548
2969.908305382356,0.05,1.0526315789473684,19982.88650547713,0.2245397377421446,1.2895567299456034
6199.663467507809,0.057575757575757565,1.0610932475884245,20212.628584564663,0.2339264194169619,1.3053576384123922
3657.7844430170953,0.05,1.0526315789473684,24009.59934640443,0.255951486319106,1.3439983839936518
5211.52022743132,0.053357314148681056,1.0563647878404052,22079.993147487752,0.24705187273637016,1.3281127394980157
-253.68180378014222,0.05,1.0526315789473684,19186.147701940965,0.23385001117632812,1.3052274549209035
343.66366023384035,0.0606060606060606,1.064516129032258,17811.182634405326,0.20519544231974737,1.2581709432047532
8704.421889171936,0.10209662716499542,1.1137055837563452,20700.453040091787,0.21582812540874352,1.275230638080768
3167.924270477146,0.05740907724676886,1.0609056122448979,22641.86060978612,0.24286390185920015,1.3207665074424126
14067.388695547357,0.2150243309002433,1.2739248353351413,24411.372097757645,0.244873504190661,1.3242814356927144
9963.5429767319,0.08939393939393937,1.098169717138103,16562.79768732004,0.21743595927737083,1.2778506907582767
2629.776867167093,0.05,1.0526315789473684,24804.395553892013,0.2522452379824816,1.3373368526626273
8557.318336144555,0.11552346570397111,1.1306122448979592,16528.88580444781,0.211462862353734,1.2681710882824586
5761.531047303695,0.0799396681749623,1.0868852459016394,16991.007311683148,0.20070765543165228,1.2511066905564359
4957.919357003644,0.05,1.0526315789473684,16435.021507631987,0.22208079394908972,1.2854805386236419
2744.255927248858,0.05,1.0526315789473684,18509.217443129048,0.261823093814464,1.3546888173018197
3566.5502599840984,0.05,1.0526315789473684,17402.609361729585,0.2303574110100691,1.29930439700899
8145.175204687752,0.05,1.0526315789473684,21486.06419504853,0.25179627913373,1.3365343851032983
5177.996449241415,0.05,1.0526315789473684,21682.023039136548,0.2364740849929705,1.309713240042145
10180.443725794554,0.15914560770156436,1.1892665474060824,19540.35830427613,0.24381869025426658,1.322434166398864
10959.862263151444,0.115015015015015,1.1299626739056667,19727.71816083463,0.22745634121492478,1.294425225847597
10659.397484262008,0.10538994278831677,1.1178054527095254,17276.23429815704,0.2370770871108507,1.3107484165248782
9483.710021823645,0.12932604735883424,1.1485355648535565,16874.827659130562,0.21873314926614051,1.2799723923531123
9671.144590021577,0.13067150635208716,1.1503131524008352,19079.584302404895,0.21430566513069904,1.2727595906191032
6403.1478976109065,0.10075414781297133,1.1120429386112043,24695.212103186175,0.24998326331066414,1.333303579882924
10082.93736590119,0.0831074977416441,1.09064039408867,19648.313030415215,0.2458750587159676,1.3260402159585405
4221.184770201333,0.08888888888888889,1.0975609756097562,19861.200524730608,0.23584764128874758,1.3086395515241307
5797.65177775966,0.10638939119951778,1.1190556492411468,16541.281627613585,0.2219713754820095,1.2852997543882485
3468.2196539887227,0.05,1.0526315789473684,21345.18538589077,0.2462879938659699,1.326766711769977
5570.571302091237,0.05530371713508614,1.0585412667946257,14769.043304712977,0.1800527464787335,1.2195906452585776
3336.7019199659117,0.06521079769487413,1.0697598961713173,19694.356495388318,0.24861108155797043,1.3308687092078149
7423.648412037175,0.0640676941674222,1.0684533419438167,27578.70962246973,0.29702875857320427,1.4225333001821463
6233.4380556414835,0.0842358604091456,1.0919842312746386,21554.081630436704,0.25030823210205927,1.3338815268092086
7487.01772846235,0.0546993049259595,1.0578644501278773,26948.532772155944,0.28632949774661404,1.4012068550438053
4471.61610798724,0.05,1.0526315789473684,17951.494957147166,0.21241875008466607,1.269710268124719
2330.6528150034137,0.08025247971145176,1.0872549019607842,21517.154288490303,0.24823324785377185,1.330199822145749
17226.61764093535,0.18151815181518152,1.221774193548387,19196.764487961307,0.2462014010239788,1.3266142990427747
4833.207327844575,0.06964720194647202,1.0748610657077475,24549.783224572428,0.2824869949722557,1.3937029614694338
3383.234073990956,0.05,1.0526315789473684,22366.61123460764,0.23607708412985606,1.309032599003727
8175.570432682522,0.0876242095754291,1.0960396039603961,18984.87739600893,0.21337610342773813,1.271255557271437
11232.324150724337,0.11909090909090908,1.1351909184726523,17279.682194461115,0.20633049792435332,1.2599702992048287
1529.141636900138,0.05,1.0526315789473684,22719.495001124684,0.25142447821266095,1.3358705580064203
6303.6464463556185,0.05,1.0526315789473684,19290.489381729625,0.24469872407558632,1.323974991007528
2629.635759188328,0.05125872004852896,1.0540281329923273,23004.585483437404,0.27583555108247193,1.3809018124195236
1480.4378484585322,0.05,1.0526315789473684,19526.07168556843,0.2376579544079878,1.311747142614218
5970.995913049206,0.05,1.0526315789473684,19982.700016546063,0.23688254817870077,1.3104142718966045
8253.945157710463,0.0780399274047187,1.0846456692913384,19934.545703814365,0.2694920695779592,1.3689105324596051
2515.053659676574,0.05,1.0526315789473684,17239.548007067293,0.22296284162549607,1.2869397418418387
755.6617426751181,0.05,1.0526315789473684,14387.245955562219,0.22039099112116609,1.282694259059568
6209.366015888751,0.05,1.0526315789473684,19493.068747492507,0.22664407160800634,1.2930656678086865
3628.256356121041,0.05,1.0526315789473684,17119.494155867957,0.20681935403079713,1.2607468488821743
3711.7943325452507,0.05,1.0526315789473684,17414.695627242327,0.2353012922907539,1.3077045768726736
9546.99510164326,0.06744604316546764,1.072324011571842,16454.59838871658,0.22657859531257218,1.2929561994785264
1155.7729483889416,0.05,1.0526315789473684,19515.659440222196,0.2418785609034709,1.3190498888828723
5437.6351301888935,0.09312839059674505,1.102691924227318,15715.22801678814,0.23724444236034448,1.3110360062068858
7244.396118978504,0.12167874396135264,1.1385355792368512,21063.424229081254,0.2502944979074449,1.3338570908294396
8169.843107114546,0.08515151515151513,1.093077177873468,22019.19173539616,0.2661141704051109,1.3626097679962128
2348.284992001485,0.05,1.0526315789473684,19687.284886664245,0.2382282551214805,1.3127291826234262
11068.173988652881,0.15926261710486553,1.189432063263839,19391.598956467118,0.22836489275825597,1.2959493296962084
2690.8680350217037,0.07562008469449487,1.0818062827225132,17903.08703523595,0.2523708970208272,1.3375616278381524
7850.626992839854,0.0857487922705314,1.093791281373844,22154.60635710368,0.2724861209807526,1.3745442236072358
3909.7249097907916,0.05,1.0526315789473684,18825.23153906176,0.23460126268347845,1.306508557233825
5153.691720508039,0.1012121212121212,1.112609575185435,24427.716618122067,0.27456148071133096,1.3784765674981707
15017.521288014017,0.1604714415231188,1.1911447084233262,24884.626424604096,0.27400537336111075,1.377420663055956
5425.787938531954,0.05,1.0526315789473684,22856.819094383623,0.24766963177417708,1.32920328918563
4752.589243492577,0.05,1.0526315789473684,14380.403240256477,0.1775537175323536,1.2158848806509601
4085.656826753635,0.05,1.0526315789473684,21688.734293370973,0.24853915664610945,1.330741327168611
4474.83440090809,0.05,1.0526315789473684,21749.549467361532,0.2685214318376307,1.3670940524097843
711.8845208147541,0.051001821493624776,1.053742802303263,16054.187088246923,0.20270528222425221,1.2542413460228974
8347.77992074471,0.05,1.0526315789473684,25294.812214553822,0.27076388288055103,1.3712979603233226
17436.13366172649,0.16757246376811594,1.2013057671381937,17863.728916299064,0.2122371600192675,1.2694175826121203
13135.436490630731,0.1268836648583484,1.1453227476700034,16042.469340862706,0.21425144052044676,1.272671757314271
11074.622280072886,0.10930442637759714,1.122718052738337,15673.830683700275,0.2137185428502133,1.2718092114558157
2392.768802009523,0.05,1.0526315789473684,20811.13755300641,0.23431820730496267,1.3060255703354422
5810.635339046363,0.050913447139862233,1.0536446828652573,20509.406735204626,0.23975373067422445,1.3153632452374282
3552.153774199076,0.05,1.0526315789473684,19195.405302211177,0.23480448383688912,1.3068555406783613
4726.84171351837,0.05,1.0526315789473684,23873.172931169625,0.24654810252128836,1.3272247416806784
13457.131414469797,0.14848484848484847,1.1743772241992882,18457.55085293809,0.2272238680481596,1.2940358257109321
7317.044139665086,0.05,1.0526315789473684,24112.402485469356,0.2423164857042033,1.3198122713933087
5993.351415141951,0.11101028433151845,1.1248724055801294,17822.697200079914,0.22275093631262408,1.2865888770014893
15693.302263926249,0.1704170417041704,1.2054249547920433,18031.405195887666,0.22945397755940455,1.2977810161586996
5921.167136961594,0.07625075346594334,1.0825448613376836,17968.27437078301,0.25041079082203016,1.3340640283451262
3931.4855335433967,0.06314511232544018,1.067401166558652,25315.765369146597,0.2726282182354625,1.374812750604775
4677.622250195127,0.07140714071407142,1.0768982229402262,17178.923786418512,0.23700372396687716,1.3106223862573458
5747.373184896074,0.05,1.0526315789473684,18568.1736852061,0.23533538339617968,1.3077628783732633
11649.468422414735,0.09759759759759756,1.108153078202995,16029.168155102525,0.2177990231878483,1.278443813859048
5421.753651839681,0.05,1.0526315789473684,15567.506692123134,0.21999598031099346,1.2820446751014276
1841.2781479600817,0.05,1.0526315789473684,15535.205656378064,0.2014360566879235,1.2522478736673976
12844.54431831371,0.16515973477998794,1.1978339350180505,18129.10409130063,0.2435166210284668,1.321906108974313
417.75051640579477,0.05,1.0526315789473684,17397.545973957982,0.19406013808315836,1.2407873679577122
5354.699679275509,0.10930442637759713,1.1227180527383367,18232.798770773225,0.2253914380294726,1.2909746278250516
5790.271452571265,0.05,1.0526315789473684,19682.80916320393,0.2151098684312641,1.274063667995584
6940.037623361684,0.05,1.0526315789473684,18210.563258932903,0.2165298456064888,1.276372806790714
5084.102818005253,0.05762814680012132,1.0611522368844544,14282.690451818053,0.18293580992201133,1.2238940491377428
6677.845191091299,0.0716651610960554,1.0771975348686345,15476.158468397334,0.21200256833053666,1.2690396691793586
7394.017488885205,0.05,1.0526315789473684,22093.678766582627,0.25799089874603703,1.347692364298556
10991.366990686394,0.10193587416817908,1.113506231054227,16874.802713918965,0.21327114221819446,1.2710859530684
13071.310457457323,0.16169828364950317,1.1928879310344827,18668.70562344417,0.21533137365587818,1.2744233252438504
5663.143771240488,0.05,1.0526315789473684,24721.98715154035,0.27765792513687704,1.3843856460797892
10095.102342672646,0.09635651912074678,1.1066311229590136,19378.866949492134,0.24434679656076377,1.3233583811312621
15186.692971377634,0.19655797101449277,1.2446448703494928,21498.215664860327,0.24221973284216855,1.3196437586724843
14038.52983482834,0.17401740174017402,1.2106792589901925,18337.97892447468,0.2300393869691607,1.2987677331488994
3851.9028751896694,0.05,1.0526315789473684,19768.469692692626,0.22676843172341096,1.293273633704379
7915.682897962164,0.10980746089049337,1.1233524839472795,21324.166251933202,0.22924467160321638,1.2974285913534438
1762.4307285603136,0.05580693815987935,1.0591054313099042,18746.031026047654,0.21569209692505595,1.2750094651340593
4309.327314096969,0.05,1.0526315789473684,19702.9485556297,0.22938289765830847,1.2976613119035088
4201.599521086086,0.05,1.0526315789473684,22958.464665568434,0.2510599478785988,1.335220351972714
7574.122059702408,0.13224637681159418,1.152400835073069,20511.48221986089,0.2517042995461583,1.336370099939769
8955.171501958277,0.0839350180505415,1.0916256157635467,20104.117547909264,0.2363004977219845,1.3094155450110037
9975.100581850857,0.13828502415458938,1.1604765241765944,21852.218396654353,0.23896511391657957,1.3140002098279442
6192.497855150141,0.05601217656012177,1.0593356981618833,18749.43418325158,0.22094999985695218,1.2836146586437094
1581.7249247706495,0.05,1.0526315789473684,18870.615731216036,0.22338779060637806,1.2876439333612835
4069.8956980835646,0.05,1.0526315789473684,19650.180639684666,0.25630378159178,1.3446350475471869
4685.448047418613,0.05,1.0526315789473684,17658.01003485825,0.20209432241782666,1.2532809680339863
12050.502168893814,0.1606170598911071,1.1913513513513514,23710.25537320273,0.2631260085417982,1.3570841305188386
4031.117791697383,0.06708784596871238,1.071912286359239,14063.28578933375,0.20658970997024162,1.2603819392895612
2051.244591570925,0.0641727493917275,1.0685732856678583,23519.33734265063,0.2447927306600015,1.324139796580526
7707.127499178518,0.09298085688240655,1.1025125628140704,19535.460109020118,0.22840709963045538,1.2960202193683517
7433.031067821197,0.05,1.0526315789473684,18623.26168553345,0.23228425578877218,1.3025654450104152
5970.078778372146,0.05,1.0526315789473684,23590.33809243329,0.26521681695610816,1.3609456817689112
6410.265143561643,0.1752450980392157,1.2124814264487371,21252.65005057864,0.22410863191300687,1.2888402180134575
4694.043216292281,0.05,1.0526315789473684,18343.972321575042,0.21244220824079488,1.2697480876498632
3889.2808938976377,0.06968325791855204,1.0749027237354085,15730.770742952358,0.2126509855379107,1.2700847802333153
17852.25296424376,0.15893236275401879,1.1889650198341146,23096.79837670084,0.255292249690172,1.3428086381321536
3265.85843776213,0.05,1.0526315789473684,20450.92154876981,0.2555505341220042,1.3432745214218276
2950.3253183024935,0.05,1.0526315789473684,15392.127861164045,0.19935418766910573,1.2489917321727224
2879.8885189695284,0.05,1.0526315789473684,20282.813377859537,0.24566446135197137,1.325670008590962
3291.0987918111496,0.05,1.0526315789473684,18033.596655081026,0.211519275606623,1.268261821833827
1094.4775020643137,0.05,1.0526315789473684,20978.086181184277,0.23038631293135015,1.2993531908311806
5017.787106349599,0.05,1.0526315789473684,24011.714649833273,0.2859413148210564,1.4004451185260764
16006.383764733095,0.1594594594594594,1.1897106109324758,19113.85664688656,0.2335760271259928,1.3047608574273948
-1054.9767167726532,0.05,1.0526315789473684,22471.377831300255,0.2596645029646692,1.350738960923114
6178.302451858763,0.055906221821460766,1.0592168099331423,19243.82265943382,0.23583343495872844,1.308615223103868
12276.823613003362,0.10929458068422648,1.1227056424201225,19009.828278776724,0.24062500122318384,1.316872430104727
7084.392291590571,0.05,1.0526315789473684,16161.029540817253,0.18465863409801433,1.2264801490768624
7919.761001554318,0.07738632941884975,1.0838772845953002,21960.01197179919,0.26216685257178574,1.3553199710335495
2889.205697020516,0.05,1.0526315789473684,17594.803156543523,0.21042734057290788,1.266507886336379
6338.251356272027,0.10492700729927007,1.1172273190621815,17363.8324194951,0.2137623166647252,1.271880019484605
6163.919078534935,0.09476534296028881,1.1046859421734796,19043.565855242312,0.23532070089582827,1.3077377682010072
4403.342683810275,0.06896551724137932,1.0740740740740742,23463.102667329367,0.24801027306094825,1.3298054004945858
5320.885660296306,0.05,1.0526315789473684,21535.28918946581,0.25999452491242453,1.3513413530915506
3461.6189318518154,0.07373828951344817,1.0796084828711257,21781.88511842722,0.23379712654277893,1.3051373658882948
4098.161109279841,0.07306763285024155,1.078827361563518,24867.141084165312,0.2599168835622024,1.351199585275295
11224.247566177975,0.1348991267690455,1.1559345631743823,16822.9674933427,0.2092249566775717,1.26458214437132
4166.928153668065,0.05394816154309825,1.057024530105129,19031.564187860582,0.23418029926247422,1.3057903825625612
4573.54667494772,0.05,1.0526315789473684,19618.18635291839,0.22912355711895308,1.297224748836058
8561.478832448833,0.07192505288606832,1.0774991859329208,22646.605438460596,0.25656451698404087,1.345106633790485
8400.868696835823,0.10910186859553948,1.1224627875507442,21756.304081532173,0.2401334864943124,1.3160206197091682
12791.864037723746,0.16044889293296935,1.1911127167630058,21377.627879108302,0.25232830660498984,1.3374854348961953
2300.8036854108796,0.05,1.0526315789473684,19320.824139723554,0.2228242902962602,1.28671031211359
35.868684445507824,0.05,1.0526315789473684,19232.343671056908,0.23029128044163838,1.2991927655097546
18160.289850176778,0.21668177697189486,1.2766203703703705,19055.58463180298,0.22706329301996667,1.2937669940752758
5104.11354908254,0.10578661844484628,1.1183013144590495,12900.9175640475,0.19999923241263584,1.2499988006458942
3782.197613415774,0.09319975713418337,1.1027787077335118,21963.36928529851,0.26744224864870036,1.3650800884372158
8572.691444008145,0.11221419975932612,1.1263978312436462,21030.33880530903,0.2419168015653991,1.3191164268842044
5409.2393503328785,0.11141222523336347,1.1253812267028127,19831.23338414682,0.22530248470060968,1.2908263938519786
2892.8177616521716,0.05,1.0526315789473684,18879.52407884365,0.21575472235966375,1.2751112802474678
2490.0859098052606,0.06454545454545453,1.0689990281827018,18676.458494981285,0.24762741440790423,1.3291287045141718
19866.917524193414,0.19879336349924584,1.248117469879518,15567.659987142775,0.2197287447451259,1.2816055868588314
725.545944636222,0.05,1.0526315789473684,17062.31901738979,0.2162908286941686,1.2759835365123782
21065.96390392445,0.2086330935251799,1.2636363636363637,19205.056796146557,0.2059824125730101,1.2594179472025238
1066.2732497486286,0.05,1.0526315789473684,21968.982634535525,0.23836577398543415,1.3129662058817135
9422.26587837562,0.1457955232909861,1.1706798866855523,21911.1582500129,0.2688395091053312,1.3676887803064572
4252.418226934969,0.0644966847498493,1.0689432989690721,20830.839327011723,0.2551673141413892,1.342583400253499
3574.1105977301486,0.05,1.0526315789473684,22618.925847468432,0.2569200313352799,1.3457501778670649
3687.7094857916236,0.05,1.0526315789473684,17152.630727383308,0.209962777951093,1.2657631464585541
19064.884352481924,0.20331825037707388,1.2552063612268078,16042.206750698853,0.17277645098791605,1.2088630711665005
7269.67192559829,0.09398609851919011,1.1037358238825885,17387.06582190888,0.24294320181327553,1.3209048546887954
5329.336916133296,0.05,1.0526315789473684,20069.02433233522,0.2252775156364739,1.2907847909197456
4480.688236098271,0.0784313725490196,1.0851063829787233,21000.52863801783,0.24436637081357604,1.3233926619659326
4539.9619503193535,0.05,1.0526315789473684,18047.105308556464,0.21042158835816457,1.2664986596082557
14053.26543175755,0.14496684749849306,1.1695452943249913,24710.69539769413,0.27119525317670307,1.3721096142125648
2443.5695311953314,0.06690777576853527,1.071705426356589,19211.31283913413,0.24917884478481067,1.3318750984225993
3526.100028931629,0.05,1.0526315789473684,17558.849939556327,0.20379496524506377,1.2559578957043267
6811.109674958978,0.05,1.0526315789473684,17598.34383698553,0.23333524432933495,1.3043510773169915
4310.640208770521,0.05,1.0526315789473684,18997.58280452201,0.21064106011448283,1.2668507943230904
3996.212103424128,0.05263157894736842,1.0555555555555556,17899.196144724265,0.2124966636252746,1.2698358899703255
4238.837861167267,0.050724637681159424,1.0534351145038168,17448.04992906982,0.22195570364040582,1.285273865098579
4045.44264428271,0.10810810810810807,1.1212121212121213,22123.57575820107,0.2642823483875569,1.359217082542929
5530.274266327266,0.06093514328808447,1.0648891744298106,24203.15302334493,0.24047324554535746,1.3166093151228395
9463.291603286285,0.12669683257918551,1.145077720207254,20537.086176077835,0.24288909618340052,1.3208104584929308
1377.1799944369122,0.05,1.0526315789473684,17490.086294516455,0.21832202179351515,1.2792991844217518
2709.06615877524,0.07175295186194369,1.0772994129158513,18626.57899488462,0.22943184848976117,1.2977437466628967
-24.799106415361166,0.05199879771565976,1.054850982878884,17826.3447021991,0.22753631161457957,1.2945592330562086
3889.206007423345,0.05,1.0526315789473684,19361.40447424585,0.23346508543725128,1.304572017532203
9188.592986719217,0.17151515151515148,1.207022677395757,21100.668413275853,0.22968356478570096,1.2981678103775676
488.85610870970413,0.05,1.0526315789473684,20645.188150285743,0.2240401731119873,1.288726510508283
2628.0636410508305,0.05,1.0526315789473684,19006.827944708057,0.2152628254297785,1.2743120020377166
13419.315838563256,0.16152450090744105,1.1926406926406927,21670.397411104757,0.2626350487287795,1.3561805429943417
4432.959623426665,0.05,1.0526315789473684,15336.498768080026,0.18130770421875844,1.2214601324002257
2899.106006585993,0.05,1.0526315789473684,24271.314966626,0.2631341762722243,1.3570991730095971
10012.736366212368,0.13886384129846707,1.1612565445026177,15900.331725714728,0.22315261016572263,1.287254115912428
4561.43176040845,0.05,1.0526315789473684,24235.217749366537,0.2790811610662342,1.387118696300118
5446.615631888155,0.08167570825798676,1.0889399409255005,15514.606217367109,0.21695858454817932,1.2770716596426672
13346.752482018434,0.12745988495307298,1.1460791117279667,23909.13387032831,0.2269224888058178,1.2935313542561702
6736.096200211905,0.12708522899605704,1.145587213342599,22417.67115724832,0.2534013051252496,1.3394076454523676
10933.13082875777,0.14888487040385776,1.174929178470255,21501.902552357875,0.23518951230743726,1.3075134508380046
1338.1937719299458,0.05,1.0526315789473684,20016.064843467437,0.23977650397532338,1.315402648338483
5656.37554083718,0.07736476276820795,1.0838519489027187,16467.145671995357,0.19966433840913397,1.249475748728042
9954.738745475654,0.17713072490142553,1.2152598599336528,24485.377760141622,0.24004437306345536,1.3158663013406424
7477.42613073159,0.05028605841613972,1.0529486366518708,19717.692866924684,0.25622867509914954,1.3444992654608008
13136.171902406495,0.13393393393393394,1.154646324549237,19499.622805824503,0.21236381848152422,1.2696217155389056
4527.279068781063,0.06810681068106811,1.0730843528654217,23516.761740610935,0.2584850273109718,1.3485904355694966
8877.387991870753,0.08957018334836188,1.098382304390888,16996.536524808966,0.23213289390012234,1.302308683437637
8865.165432750247,0.08862673926194797,1.0972452704945237,20483.550766819622,0.2506527808220011,1.3344948435212134
7510.086655082647,0.0867208672086721,1.0949554896142433,18492.047932385933,0.2429315604974985,1.320884543354017
3673.285798621364,0.10880048221820375,1.1220831924247547,22761.67242048448,0.24757903598600853,1.3290432455061216
15399.878057982773,0.19641772920461445,1.2444276539478654,22707.307881590445,0.23330950557833083,1.3043072886332328
8273.477712398395,0.06498194945848375,1.0694980694980696,19573.84005496418,0.26480307562861427,1.360179792448164
9608.900840048678,0.12121212121212123,1.1379310344827587,20163.779117953032,0.26036893496157004,1.3520254181698572
9272.706716916058,0.123234144875263,1.1405553651011313,23408.54334865883,0.24466785669944469,1.3239208854932691
2532.452211624477,0.05,1.0526315789473684,22890.949586348608,0.2522387794024199,1.3373253017866331
868.0001057409681,0.05,1.0526315789473684,18492.78289865004,0.2449336251670973,1.3243868795260567
12478.574350555427,0.15693430656934307,1.1861471861471862,21258.577360239346,0.22934724539925863,1.29760127895485
3533.215268301312,0.059426847662141784,1.063181526619628,23409.43514678022,0.23388097653892484,1.3052802102241594
4283.991279483773,0.07811080835603999,1.084729064039409,20248.57300449256,0.2484603690182711,1.3306018189535922
4710.651991037186,0.08490849084908492,1.0927868852459017,17454.473421285395,0.22224099623726892,1.2857453210597192
3533.648804093711,0.05,1.0526315789473684,19676.16985675413,0.22018642963750132,1.2823577814055571
5992.073985612951,0.08890898131404461,1.0975851802844856,20783.974873849656,0.24376379507072551,1.3223381709072275
2655.718840986956,0.05,1.0526315789473684,18406.185242270585,0.25033666751688555,1.333932122153679
9767.078452846501,0.137753557372086,1.1597612359550562,17639.739129673224,0.21223095287788607,1.2694075803729663
11084.73054267047,0.15944645006016847,1.1896921975662134,16208.416595947929,0.19766800865271594,1.246366854100869
5517.64027934568,0.08939393939393936,1.098169717138103,20861.258167078253,0.22374710729436476,1.2882399658627905
